58.60034129593445 , 43.289721643826724 , 39.6232255123179 , 37.20215047547655 , 41.23105625617661 , 37.12142238654117 , 48.38388161361178 , 57.201398584300364 , 54.817880294662984 , 54.67174773134658 , 57.201398584300364 , 42.941821107167776 , 43.86342439892262 , 44.77722635447622 , 45.880278987817846 , 41.340053217188775 , 37.73592452822641 , 34.058772731852805 , 48.104053883222775 , 61.05735008989499 , A
58.60034129593445 , 45.5411901469428 , 43.104524124504614 , 39.824615503479755 , 41.400483088968905 , 50.20956084253277 , 54.67174773134658 , 57.201398584300364 , 40.0 , 40.496913462633174 , 41.340053217188775 , 42.485291572496 , 43.382023926967726 , 43.86342439892262 , 45.69463863518345 , 47.43416490252569 , 48.38388161361178 , 38.897300677553446 , 35.0 , 47.634021455258214 , A
58.60034129593445 , 48.27007354458868 , 42.190046219457976 , 37.013511046643494 , 38.07886552931954 , 46.22769732530488 , 46.09772228646444 , 46.22769732530488 , 46.09772228646444 , 46.22769732530488 , 46.09772228646444 , 46.22769732530488 , 46.09772228646444 , 46.22769732530488 , 49.51767361255979 , 46.238512086787566 , 38.897300677553446 , 35.0 , 38.600518131237564 , 48.104053883222775 , A
58.137767414994535 , 42.2965719651132 , 39.6232255123179 , 38.07886552931954 , 40.36087214122113 , 38.01315561749642 , 35.510561809129406 , 46.861498055439924 , 46.75467891024384 , 46.861498055439924 , 46.75467891024384 , 46.861498055439924 , 46.75467891024384 , 57.42821606144492 , 44.77722635447622 , 40.607881008493905 , 38.47076812334269 , 36.22154055254967 , 47.634021455258214 , 61.29437168288782 , A
58.137767414994535 , 48.05205510693585 , 39.6232255123179 , 39.824615503479755 , 41.773197148410844 , 41.23105625617661 , 38.58756276314948 , 46.75467891024384 , 57.42821606144492 , 40.607881008493905 , 41.340053217188775 , 42.190046219457976 , 42.5440947723653 , 43.41658669218482 , 44.77722635447622 , 40.607881008493905 , 35.05709628591621 , 38.07886552931954 , 48.16637831516918 , 61.29437168288782 , A
58.137767414994535 , 44.40720662234904 , 43.18564576337837 , 38.58756276314948 , 41.036569057366385 , 41.10960958218893 , 42.01190307520001 , 39.395431207184416 , 37.21558813185679 , 49.51767361255979 , 45.0 , 58.008620049092706 , 42.190046219457976 , 42.941821107167776 , 43.829214001622255 , 44.77722635447622 , 40.80441152620633 , 38.07886552931954 , 35.014282800023196 , 47.50789408087881 , A
57.271284253105414 , 45.5411901469428 , 41.43669871020132 , 39.35733730830886 , 41.036569057366385 , 35.22782990761707 , 45.0 , 44.82186966202994 , 45.0 , 44.82186966202994 , 45.0 , 44.82186966202994 , 45.0 , 48.08326112068523 , 48.38388161361178 , 40.45985664828782 , 38.47076812334269 , 36.345563690772494 , 47.01063709417264 , 61.29437168288782 , A
59.481089431852205 , 49.03060268852505 , 40.44749683231337 , 38.58756276314948 , 39.6232255123179 , 36.22154055254967 , 48.38388161361178 , 56.61271941887264 , 53.41348144429457 , 53.2634959423431 , 56.61271941887264 , 43.04648650006177 , 44.28317965096906 , 45.18849411078001 , 45.69463863518345 , 38.897300677553446 , 35.014282800023196 , 39.56008088970496 , 48.16637831516918 , 61.587336360651285 , A
58.180752831155424 , 46.389654018972806 , 40.024992192379 , 39.44616584663204 , 41.86884283091664 , 39.0 , 37.05401462729781 , 48.703182647543684 , 57.201398584300364 , 54.037024344425184 , 53.907327887774215 , 50.20956084253277 , 50.20956084253277 , 53.907327887774215 , 48.703182647543684 , 39.824615503479755 , 38.600518131237564 , 33.24154027718932 , 47.50789408087881 , 61.05735008989499 , A
58.60034129593445 , 43.18564576337837 , 40.792156108742276 , 39.408120990476064 , 42.638011210655684 , 49.57822102496216 , 53.075418038862395 , 57.8013840664737 , 43.266615305567875 , 42.720018726587654 , 43.04648650006177 , 43.9089968002003 , 44.721359549995796 , 46.51881339845203 , 48.703182647543684 , 42.720018726587654 , 39.05124837953327 , 34.058772731852805 , 48.79549159502341 , 61.91122676865643 , A
57.38466694161429 , 47.67598976424087 , 43.56604182158393 , 38.8329756778952 , 38.91015291668744 , 39.0 , 37.05401462729781 , 57.201398584300364 , 56.4003546088143 , 56.22277118748239 , 51.66236541235796 , 51.62363799656123 , 48.16637831516918 , 48.27007354458868 , 56.4003546088143 , 45.617978911828175 , 39.6232255123179 , 35.12833614050059 , 46.22769732530488 , 61.587336360651285 , A
58.180752831155424 , 50.00999900019995 , 43.289721643826724 , 40.70626487409524 , 42.43819034784589 , 39.56008088970496 , 49.040799340956916 , 57.8013840664737 , 53.150729063673246 , 53.075418038862395 , 57.8013840664737 , 41.012193308819754 , 41.036569057366385 , 41.773197148410844 , 42.43819034784589 , 44.10215414239989 , 45.617978911828175 , 41.012193308819754 , 35.05709628591621 , 47.01063709417264 , A
58.180752831155424 , 48.27007354458868 , 42.7551166528639 , 41.182520563948 , 38.48376280978771 , 55.44366510251645 , 47.53945729601885 , 48.46648326421054 , 49.040799340956916 , 47.53945729601885 , 48.46648326421054 , 49.040799340956916 , 47.53945729601885 , 48.46648326421054 , 49.040799340956916 , 46.51881339845203 , 41.012193308819754 , 33.734255586866 , 36.124783736376884 , 47.50789408087881 , A
58.180752831155424 , 48.27007354458868 , 42.7551166528639 , 41.182520563948 , 38.48376280978771 , 55.44366510251645 , 47.53945729601885 , 48.46648326421054 , 49.040799340956916 , 47.53945729601885 , 48.46648326421054 , 49.040799340956916 , 47.53945729601885 , 48.46648326421054 , 49.040799340956916 , 46.51881339845203 , 41.012193308819754 , 33.734255586866 , 36.124783736376884 , 47.50789408087881 , A
58.60034129593445 , 41.10960958218893 , 41.593268686170845 , 38.41874542459709 , 41.88078318274385 , 48.91829923454004 , 55.60575509783138 , 46.51881339845203 , 48.104053883222775 , 49.040799340956916 , 46.51881339845203 , 48.104053883222775 , 49.040799340956916 , 46.51881339845203 , 48.104053883222775 , 49.040799340956916 , 45.617978911828175 , 39.6232255123179 , 35.05709628591621 , 45.60701700396552 , A
58.180752831155424 , 47.51841748206689 , 42.579337712087536 , 39.59797974644666 , 41.86884283091664 , 40.80441152620633 , 48.16637831516918 , 56.61271941887264 , 41.72529209005013 , 42.43819034784589 , 43.266615305567875 , 43.9089968002003 , 44.77722635447622 , 45.17742799230607 , 46.06517122512408 , 40.45985664828782 , 35.0 , 39.56008088970496 , 48.16637831516918 , 60.74537019394976 , A
58.180752831155424 , 48.373546489791295 , 42.7551166528639 , 40.24922359499622 , 38.2099463490856 , 37.013511046643494 , 49.040799340956916 , 57.201398584300364 , 54.817880294662984 , 54.67174773134658 , 57.201398584300364 , 43.266615305567875 , 44.294469180700204 , 45.17742799230607 , 45.617978911828175 , 46.51881339845203 , 40.311288741492746 , 35.0 , 46.400431032480725 , 60.90155991434045 , A
57.77542730261716 , 47.38143096192854 , 42.7551166528639 , 40.496913462633174 , 41.036569057366385 , 55.31726674375732 , 57.8013840664737 , 41.012193308819754 , 41.036569057366385 , 41.773197148410844 , 42.43819034784589 , 44.10215414239989 , 45.17742799230607 , 46.06517122512408 , 46.51881339845203 , 41.773197148410844 , 36.05551275463989 , 36.49657518178932 , 46.75467891024384 , 60.74537019394976 , A
57.77542730261716 , 42.190046219457976 , 43.73785545725808 , 37.69615364994153 , 38.41874542459709 , 42.80186911806539 , 51.62363799656123 , 55.31726674375732 , 57.8013840664737 , 45.17742799230607 , 46.06517122512408 , 46.51881339845203 , 48.33218389437829 , 49.39635614091387 , 44.10215414239989 , 40.311288741492746 , 34.52535300326414 , 36.49657518178932 , 46.75467891024384 , 59.90826320300064 , A
57.77542730261716 , 49.03060268852505 , 41.23105625617661 , 39.66106403010388 , 51.62363799656123 , 56.08029957123981 , 57.8013840664737 , 44.10215414239989 , 44.94441010848846 , 45.65084884205331 , 46.52956049652737 , 47.4236228055175 , 48.33218389437829 , 49.39635614091387 , 44.94441010848846 , 40.45985664828782 , 37.57658845611187 , 36.6742416417845 , 46.010868281309364 , 60.207972893961475 , A
58.69412236331676 , 45.09988913511872 , 37.94733192202055 , 40.0 , 42.01190307520001 , 36.013886210738214 , 48.27007354458868 , 48.16637831516918 , 48.27007354458868 , 48.16637831516918 , 48.27007354458868 , 48.16637831516918 , 56.4003546088143 , 44.204072210600685 , 45.65084884205331 , 46.52956049652737 , 41.012193308819754 , 35.22782990761707 , 36.013886210738214 , 47.01063709417264 , A
57.38466694161429 , 44.04543109109048 , 39.21734310225516 , 40.0 , 43.04648650006177 , 48.76474136094644 , 44.04543109109048 , 43.139309220245984 , 42.44997055358225 , 40.607881008493905 , 35.12833614050059 , 36.05551275463989 , 45.60701700396552 , 45.803929962395145 , 45.60701700396552 , 45.803929962395145 , 45.60701700396552 , 45.803929962395145 , 45.60701700396552 , 46.69047011971501 , A
58.69412236331676 , 42.04759208325728 , 42.720018726587654 , 41.340053217188775 , 58.25804665451803 , 40.496913462633174 , 40.22437072223753 , 40.80441152620633 , 40.607881008493905 , 42.5205832509386 , 42.42640687119285 , 43.86342439892262 , 44.204072210600685 , 45.803929962395145 , 46.04345773288535 , 45.48626166217664 , 46.14108798023731 , 43.86342439892262 , 36.013886210738214 , 46.861498055439924 , A
58.69412236331676 , 43.04648650006177 , 42.95346318982906 , 36.6742416417845 , 40.36087214122113 , 43.56604182158393 , 47.50789408087881 , 42.44997055358225 , 36.138621999185304 , 36.05551275463989 , 37.12142238654117 , 48.79549159502341 , 47.38143096192854 , 47.4236228055175 , 46.75467891024384 , 46.861498055439924 , 45.60701700396552 , 45.803929962395145 , 46.861498055439924 , 61.91122676865643 , A
58.309518948453004 , 42.04759208325728 , 38.27531841800928 , 40.80441152620633 , 43.04648650006177 , 49.24428900898052 , 57.0087712549569 , 34.23448553724738 , 39.96248240537617 , 39.66106403010388 , 42.01190307520001 , 41.72529209005013 , 43.139309220245984 , 43.278170016764804 , 44.04543109109048 , 44.204072210600685 , 42.01190307520001 , 35.014282800023196 , 45.0 , 60.74537019394976 , A
58.60034129593445 , 49.9799959983992 , 41.048751503547585 , 42.20189569201838 , 40.80441152620633 , 42.20189569201838 , 52.32590180780452 , 56.08029957123981 , 57.8013840664737 , 44.94441010848846 , 45.79301256742124 , 46.52956049652737 , 47.41307836451879 , 48.84669896727925 , 49.76946855251722 , 43.278170016764804 , 40.80441152620633 , 35.05709628591621 , 45.0 , 59.07622195096772 , A
56.462376853972415 , 48.373546489791295 , 42.95346318982906 , 37.53664875824692 , 43.01162633521314 , 56.22277118748239 , 58.008620049092706 , 41.86884283091664 , 41.72529209005013 , 43.139309220245984 , 43.829214001622255 , 45.48626166217664 , 46.52956049652737 , 47.41307836451879 , 48.33218389437829 , 43.139309220245984 , 34.92849839314596 , 37.21558813185679 , 46.400431032480725 , 61.05735008989499 , A
56.859475903318 , 44.28317965096906 , 39.293765408777 , 39.20459156782532 , 42.190046219457976 , 55.60575509783138 , 57.42821606144492 , 41.72529209005013 , 42.20189569201838 , 43.829214001622255 , 45.17742799230607 , 46.06517122512408 , 46.51881339845203 , 47.4236228055175 , 42.20189569201838 , 40.607881008493905 , 35.22782990761707 , 38.63935817272331 , 50.20956084253277 , 61.05735008989499 , A
57.697486947006624 , 47.853944456021594 , 41.773197148410844 , 42.190046219457976 , 48.16637831516918 , 56.61271941887264 , 49.64876634922564 , 45.880278987817846 , 49.64876634922564 , 45.880278987817846 , 49.64876634922564 , 45.880278987817846 , 49.64876634922564 , 45.880278987817846 , 49.64876634922564 , 42.05948168962618 , 38.28837943815329 , 36.124783736376884 , 47.01063709417264 , 52.49761899362675 , A
56.79788728465171 , 44.40720662234904 , 41.43669871020132 , 39.66106403010388 , 43.01162633521314 , 53.41348144429457 , 55.21775076911409 , 57.14017850864661 , 43.46262762420146 , 46.238512086787566 , 42.95346318982906 , 43.46262762420146 , 46.238512086787566 , 47.53945729601885 , 51.264022471905186 , 42.04759208325728 , 38.01315561749642 , 37.21558813185679 , 48.010415536631214 , 60.74537019394976 , A
58.180752831155424 , 46.69047011971501 , 41.593268686170845 , 40.311288741492746 , 38.91015291668744 , 51.088159097779204 , 55.569775957799216 , 36.40054944640259 , 37.589892258425 , 38.47076812334269 , 38.91015291668744 , 42.5440947723653 , 36.40054944640259 , 37.589892258425 , 38.47076812334269 , 34.713109915419565 , 36.76955262170047 , 36.22154055254967 , 49.51767361255979 , 60.74537019394976 , A
54.56189146281496 , 47.07440918375928 , 42.42640687119285 , 40.22437072223753 , 42.638011210655684 , 41.617304093369626 , 50.44799302251776 , 56.356011214421486 , 41.23105625617661 , 35.510561809129406 , 36.6742416417845 , 41.23105625617661 , 42.5440947723653 , 44.384682042344295 , 45.69463863518345 , 47.53945729601885 , 36.6742416417845 , 34.88552708502482 , 35.12833614050059 , 48.41487374764082 , A
48.507731342539614 , 41.593268686170845 , 39.96248240537617 , 41.036569057366385 , 38.27531841800928 , 40.80441152620633 , 38.58756276314948 , 38.948684188300895 , 43.840620433565945 , 53.23532661682466 , 47.53945729601885 , 36.76955262170047 , 31.400636936215164 , 30.01666203960727 , 33.24154027718932 , 34.058772731852805 , 35.0 , 41.14608122288197 , 51.62363799656123 , 52.40229002629561 , A
48.662100242385755 , 44.10215414239989 , 40.85339643163099 , 40.45985664828782 , 37.69615364994153 , 42.44997055358225 , 42.5205832509386 , 38.8329756778952 , 39.11521443121589 , 44.598206241955516 , 54.56189146281496 , 54.08326913195984 , 47.53945729601885 , 54.08326913195984 , 45.31004303683677 , 33.015148038438355 , 30.528675044947494 , 34.36568055487916 , 39.56008088970496 , 52.3450093132096 , A
48.83646178829912 , 43.289721643826724 , 36.89173349139343 , 41.10960958218893 , 37.16180835212409 , 37.33630940518894 , 42.44997055358225 , 42.5205832509386 , 40.0 , 40.22437072223753 , 38.07886552931954 , 38.47076812334269 , 42.44997055358225 , 48.010415536631214 , 50.32891812864648 , 34.48187929913333 , 31.064449134018133 , 33.24154027718932 , 43.829214001622255 , 52.32590180780452 , A
48.662100242385755 , 41.43669871020132 , 40.718546143004666 , 40.45985664828782 , 36.76955262170047 , 35.014282800023196 , 40.80441152620633 , 45.34313619501854 , 54.56189146281496 , 47.16990566028302 , 31.89043743820395 , 31.76476034853718 , 34.36568055487916 , 40.162171256046406 , 50.99019513592785 , 51.62363799656123 , 53.150729063673246 , 58.82176467941097 , 42.579337712087536 , 43.73785545725808 , A
49.24428900898052 , 42.1070065428546 , 37.656340767525464 , 39.44616584663204 , 40.607881008493905 , 35.014282800023196 , 37.57658845611187 , 46.69047011971501 , 43.86342439892262 , 43.93176527297759 , 53.71219600798314 , 49.64876634922564 , 36.76955262170047 , 32.55764119219941 , 33.24154027718932 , 34.20526275297414 , 41.6293165929973 , 48.91829923454004 , 59.405386961116584 , 51.07837115648854 , A
55.00909015790027 , 47.07440918375928 , 44.91102314577124 , 42.7551166528639 , 36.138621999185304 , 38.27531841800928 , 37.20215047547655 , 37.16180835212409 , 35.014282800023196 , 39.96248240537617 , 46.861498055439924 , 54.120236510939236 , 45.5411901469428 , 36.24913792078372 , 31.827660925679098 , 35.510561809129406 , 38.3275357934736 , 47.80167361086848 , 48.91829923454004 , 60.802960454241045 , A
55.94640292279746 , 49.040799340956916 , 40.44749683231337 , 40.19950248448356 , 38.47076812334269 , 40.80441152620633 , 37.16180835212409 , 35.014282800023196 , 37.57658845611187 , 38.07886552931954 , 45.254833995939045 , 54.120236510939236 , 45.221676218380054 , 35.77708763999664 , 31.827660925679098 , 33.54101966249684 , 35.05709628591621 , 39.84971769034255 , 47.20169488482379 , 60.21627686929839 , A
56.43580423808985 , 43.93176527297759 , 40.19950248448356 , 39.81205847478876 , 41.773197148410844 , 38.47076812334269 , 43.41658669218482 , 48.82622246293481 , 50.774009099144415 , 52.839379254491625 , 55.00909015790027 , 50.28916384272063 , 52.20153254455275 , 49.040799340956916 , 37.64306044943742 , 33.60059523282288 , 33.61547262794322 , 38.07886552931954 , 46.61544808322666 , 52.3450093132096 , A
56.938563381947034 , 47.80167361086848 , 40.311288741492746 , 40.70626487409524 , 39.44616584663204 , 34.785054261852174 , 36.76955262170047 , 45.967379738244816 , 51.10772935672255 , 48.08326112068523 , 44.9221548904324 , 41.7612260356422 , 37.64306044943742 , 35.4400902933387 , 34.785054261852174 , 35.11409973215888 , 33.12099032335839 , 35.12833614050059 , 38.07886552931954 , 46.61544808322666 , A
56.08029957123981 , 51.10772935672255 , 41.97618372363071 , 42.579337712087536 , 38.63935817272331 , 42.04759208325728 , 42.44997055358225 , 35.11409973215888 , 34.36568055487916 , 36.40054944640259 , 46.69047011971501 , 56.79788728465171 , 42.44997055358225 , 40.26164427839479 , 32.526911934581186 , 33.95585369269929 , 36.124783736376884 , 40.162171256046406 , 46.400431032480725 , 60.60528029800704 , A
55.758407437802596 , 46.84015371452148 , 41.048751503547585 , 38.897300677553446 , 42.44997055358225 , 36.24913792078372 , 35.17101079013795 , 37.57658845611187 , 38.07886552931954 , 37.57658845611187 , 46.69047011971501 , 54.20332093147061 , 50.695167422546305 , 38.27531841800928 , 33.97057550292606 , 34.539832078341085 , 35.014282800023196 , 36.05551275463989 , 44.94441010848846 , 59.665735560705194 , A
56.302753041036986 , 44.14748010928823 , 39.293765408777 , 44.721359549995796 , 42.44997055358225 , 43.139309220245984 , 41.86884283091664 , 35.90264614203248 , 36.05551275463989 , 44.553338819890925 , 44.598206241955516 , 52.478567053607705 , 53.600373133029585 , 43.41658669218482 , 35.34119409414458 , 34.20526275297414 , 34.058772731852805 , 35.014282800023196 , 45.27692569068709 , 51.66236541235796 , A
55.47071299343465 , 45.60701700396552 , 40.44749683231337 , 46.61544808322666 , 43.41658669218482 , 37.57658845611187 , 43.41658669218482 , 50.47771785649585 , 53.33854141237835 , 56.356011214421486 , 58.60034129593445 , 35.0 , 40.26164427839479 , 41.23105625617661 , 42.44997055358225 , 44.384682042344295 , 45.60701700396552 , 35.0 , 34.23448553724738 , 45.27692569068709 , A
56.61271941887264 , 43.68065933568311 , 39.45883931389772 , 47.16990566028302 , 43.60045871318328 , 41.86884283091664 , 36.76955262170047 , 43.840620433565945 , 53.23532661682466 , 57.271284253105414 , 46.84015371452148 , 54.57105459856901 , 46.84015371452148 , 54.57105459856901 , 46.84015371452148 , 37.16180835212409 , 35.77708763999664 , 37.12142238654117 , 48.41487374764082 , 59.54829972383762 , A
56.61271941887264 , 47.92702786528704 , 39.81205847478876 , 45.617978911828175 , 43.139309220245984 , 38.07886552931954 , 42.638011210655684 , 45.60701700396552 , 52.839379254491625 , 56.79788728465171 , 58.180752831155424 , 47.80167361086848 , 54.57105459856901 , 39.56008088970496 , 35.38361202590826 , 35.77708763999664 , 35.510561809129406 , 41.0 , 49.20365840057018 , 60.30754513325841 , A
48.104053883222775 , 42.5205832509386 , 35.4400902933387 , 43.139309220245984 , 43.18564576337837 , 51.97114584074513 , 55.00909015790027 , 59.09314681077663 , 43.68065933568311 , 48.507731342539614 , 49.72926703662542 , 55.54277630799526 , 39.56008088970496 , 36.124783736376884 , 36.05551275463989 , 36.013886210738214 , 51.73973328110612 , 49.64876634922564 , 46.17358552246078 , 44.04543109109048 , A
48.84669896727925 , 44.40720662234904 , 35.84689665786984 , 36.05551275463989 , 41.86884283091664 , 48.54894437575342 , 59.09314681077663 , 38.27531841800928 , 37.94733192202055 , 38.600518131237564 , 43.41658669218482 , 37.94733192202055 , 35.84689665786984 , 36.0 , 37.05401462729781 , 47.43416490252569 , 60.207972893961475 , 49.64876634922564 , 46.17358552246078 , 45.09988913511872 , A
49.24428900898052 , 42.44997055358225 , 37.57658845611187 , 43.18564576337837 , 51.97114584074513 , 55.00909015790027 , 59.09314681077663 , 50.44799302251776 , 51.66236541235796 , 55.54277630799526 , 40.52159917870962 , 34.9857113690718 , 35.4682957019364 , 34.52535300326414 , 39.81205847478876 , 46.61544808322666 , 59.464274989274024 , 49.24428900898052 , 44.9221548904324 , 42.190046219457976 , A
49.24428900898052 , 42.5205832509386 , 38.07886552931954 , 35.4400902933387 , 42.44997055358225 , 50.60632371551998 , 58.69412236331676 , 37.0 , 38.3275357934736 , 39.56008088970496 , 42.44997055358225 , 38.3275357934736 , 35.84689665786984 , 36.013886210738214 , 44.77722635447622 , 51.73973328110612 , 58.25804665451803 , 48.82622246293481 , 45.221676218380054 , 41.10960958218893 , A
49.658836071740545 , 44.04543109109048 , 39.66106403010388 , 41.400483088968905 , 47.43416490252569 , 54.56189146281496 , 50.44799302251776 , 51.66236541235796 , 55.54277630799526 , 44.64302857109943 , 34.132096331752024 , 34.92849839314596 , 35.22782990761707 , 41.0 , 47.20169488482379 , 58.7962583843564 , 48.25971404805462 , 47.16990566028302 , 41.19465984809196 , 40.44749683231337 , A
48.104053883222775 , 43.139309220245984 , 36.6742416417845 , 40.607881008493905 , 44.204072210600685 , 52.354560450833695 , 56.36488268416781 , 58.69412236331676 , 48.507731342539614 , 49.72926703662542 , 55.54277630799526 , 38.600518131237564 , 34.713109915419565 , 35.35533905932738 , 36.013886210738214 , 49.8196748283246 , 48.010415536631214 , 43.965895873961216 , 44.10215414239989 , 39.6232255123179 , A
49.24428900898052 , 42.44997055358225 , 42.42640687119285 , 34.92849839314596 , 40.45985664828782 , 48.02082881417188 , 58.69412236331676 , 34.92849839314596 , 36.68787265568828 , 39.56008088970496 , 34.40930106817051 , 35.34119409414458 , 34.36568055487916 , 39.81205847478876 , 44.94441010848846 , 57.28001396647874 , 50.0 , 45.69463863518345 , 40.311288741492746 , 44.28317965096906 , A
47.43416490252569 , 43.41658669218482 , 42.01190307520001 , 39.66106403010388 , 44.204072210600685 , 51.0 , 55.94640292279746 , 48.76474136094644 , 55.54277630799526 , 48.76474136094644 , 55.54277630799526 , 48.76474136094644 , 34.438350715445125 , 34.9857113690718 , 36.013886210738214 , 45.79301256742124 , 50.0 , 46.61544808322666 , 44.10215414239989 , 39.6232255123179 , A
48.84669896727925 , 43.278170016764804 , 37.16180835212409 , 40.0 , 46.87216658103186 , 54.12947441089743 , 55.54277630799526 , 47.80167361086848 , 55.54277630799526 , 47.80167361086848 , 55.54277630799526 , 39.84971769034255 , 33.421549934136806 , 35.35533905932738 , 36.013886210738214 , 49.20365840057018 , 49.20365840057018 , 44.28317965096906 , 39.319206502675 , 46.84015371452148 , A
49.658836071740545 , 44.68780594300866 , 35.4400902933387 , 39.824615503479755 , 44.204072210600685 , 46.87216658103186 , 49.73932046178355 , 55.46169849544819 , 58.69412236331676 , 48.76474136094644 , 36.40054944640259 , 33.301651610693426 , 35.34119409414458 , 34.36568055487916 , 39.6232255123179 , 44.94441010848846 , 57.28001396647874 , 44.721359549995796 , 39.319206502675 , 44.40720662234904 , A
